vertex_name,position_x,position_y
4383,-9597,9231
4384,9660,-1520
4385,3666,4574
4386,7336,-8551
4387,6041,204
4388,4629,-3360
4389,1078,8313
4390,2562,2339
4391,-2064,-9073
4392,7047,-773
4393,-4976,5272
4394,-5390,2905
4395,8264,-8145
4396,5841,2739
4397,4548,6684
4398,-6877,-1014
4399,-7913,-912
4400,-771,-5137
4401,1109,7427
4402,-2070,-6762
4403,-6419,1199
4404,-2996,-3309
4405,-1386,3992
4406,4251,4119
4407,-5219,1931
4408,9343,4299
4409,8884,6180
4410,-1991,7347
4411,1673,-4767
4412,-5627,6150
4413,7127,-9507
4414,520,7400
4415,-7419,-3557
4416,7062,5697
4417,-3895,-9779
4418,8927,985
4419,-7400,-3729
4420,5539,-6860
4421,9263,-7259
4422,92,-5386
4423,9407,6908
4424,-1122,-9204
4425,-7067,8918
4426,-2788,-9895
4427,-1174,-8408
4428,1028,-8448
4429,-2497,-3199
4430,-7662,506
4431,6852,-5884
4432,-9233,7482
4433,-9781,6943
4434,7091,3899
4435,1399,-2232
4436,4568,-3057
4437,6952,42
4438,-638,6852
4439,-9840,-5178
4440,-243,254
4441,-3865,-802
4442,-9603,767
4443,9493,-5434
4444,7723,6505
4445,-3943,-5579
4446,6575,-2271
4447,-4398,2722
4448,2342,5259
4449,5582,6539
4450,-6652,1177
4451,1409,-8643
4452,-1288,9473
4453,-2029,-6013
4454,4,-9879
4455,-4950,-685
4456,-2929,9555
4457,-356,3926
4458,5381,2607
4459,50,-6503
4460,-810,8157
4461,-667,-7305
4462,-5961,-2255
4463,4064,-6591
4464,3079,-8204
4465,346,6630
4466,638,-572
4467,-8778,6625
4468,6243,2540
4469,-2260,-1829
4470,-9265,7595
4471,9732,7604
4472,7749,-5147
4473,4896,-2249
4474,-4244,-6340
4475,8250,-4809
4476,326,3869
4477,8181,8267
4478,5184,923
4479,1854,112
4480,-9346,8591
4481,2276,-6201
4482,-662,-8042
4483,1256,2331
4484,9550,-6269
4485,-917,-4480
4486,2897,3632
4487,-8193,9657
4488,-2610,-2987
4489,-603,-2620
4490,1851,-4769
4491,8026,-2708
4492,-9423,2938
4493,-6869,-8009
4494,1603,8942
4495,5311,-3417
4496,907,-7783
4497,3399,4843
4498,-3686,-5464
4499,87,-2872
4500,425,2503
4501,-7270,-7990
4502,-2654,-1491
4503,8688,-3345
4504,8898,3149
4505,-8949,-5288
4506,-6559,4904
4507,7396,575
4508,7937,1355
4509,-9283,-1198
4510,617,-6633
4511,3856,-4612
4512,2196,3487
4513,9494,5648
4514,9629,2464
4515,-3804,5432
4516,4047,4355
4517,-543,2524
4518,6583,8022
4519,-3904,-2871
4520,-5137,-1425
4521,-1133,831
4522,6433,-7380
4523,-2295,-4146
4524,3817,-6566
4525,6106,7076
4526,6833,-938
4527,4593,9909
4528,-4114,4010
4529,-4399,-1677
4530,-774,8819
4531,-5397,-3569
4532,-3275,-6579
4533,-7870,-2171
4534,-6641,-6104
4535,3785,2746
4536,-9341,2301
4537,9344,2307
4538,-7933,-1723
4539,-1807,-3430
4540,1428,5183
4541,2096,-4198
4542,-1897,-6266
4543,3228,-7290
4544,-2160,-9104
4545,-8527,3432
4546,7431,-528
4547,-729,1103
4548,-9677,8647
4549,-8529,3538
4550,-5795,5250
4551,9221,-3767
4552,-7317,7327
4553,8107,-4807
4554,-6236,-1450
4555,-5296,-7927
4556,-4385,6752
4557,-1976,8901
4558,-4936,9623
4559,9085,-8364
4560,2666,-865
4561,-248,34
4562,-7587,-8227
4563,-6134,-6703
4564,-6595,4675
4565,8768,-8987
4566,-8727,-1674
4567,6389,6360
4568,-965,6116
4569,1708,7750
4570,5228,258
4571,-5828,6117
4572,-4074,-2982
4573,4520,6779
4574,-7466,7267
4575,9318,-8327
4576,-1708,-1858
4577,1518,-9572
4578,-9069,-7873
4579,-101,-9421
4580,7456,8065
4581,5036,-1943
4582,-599,-3572
4583,5423,-8121
4584,5347,6587
4585,-9606,1949
4586,5839,729
4587,-7248,-7911
4588,5373,295
4589,4185,285
4590,-9375,-6854
4591,-5590,567
4592,7979,1565
4593,-4430,-5301
4594,-1790,8426
4595,-1842,-4526
4596,-7866,-9765
4597,4310,4016
4598,-9807,-2673
4599,-593,4907
4600,281,8001
4601,5517,-7549
4602,-9777,4854
4603,8586,9684
4604,-5686,-8914
4605,-7634,545
4606,5069,3672
4607,1128,-8687
4608,-510,-5360
4609,6697,-6655
4610,-9227,-2455
4611,3842,7046
4612,6459,6245
4613,-632,-3568
4614,4879,-6907
4615,6354,-2368
4616,9963,6578
4617,-8522,-8190
4618,-1395,8332
4619,-7393,766
4620,-4122,-1183
4621,-8909,-4960
4622,-557,6548
4623,3198,-364
4624,7268,-7699
4625,-8156,-9594
4626,-9481,8901
4627,-1653,-8175
4628,-5337,-5446
4629,8239,4663
4630,8215,1501
4631,-2525,-5359
4632,8859,-3720
4633,-23,-302
4634,-2005,-8800
4635,3148,3949
4636,3962,2135
4637,6391,9295
4638,8012,-2744
4639,-4277,2019
4640,7671,-8715
4641,3506,339
4642,3287,-4022
4643,5576,7580
4644,6022,-6581
4645,-305,-7417
4646,-5035,-929
4647,8279,-8832
4648,4522,-2212
4649,2833,2009
4650,5469,2134
4651,-1451,-6286
4652,-9921,-6652
4653,-7545,-3124
4654,-8649,7250
4655,-5223,6621
4656,-7981,1852
4657,-6972,-5920
4658,-8519,7287
4659,2669,800
4660,-2823,2748
4661,5857,-2361
4662,1974,3167
4663,-9955,5377
4664,4062,936
4665,-9371,8198
4666,2915,3094
4667,7570,2655
4668,2740,-5733
4669,4054,-8151
4670,-4137,515
4671,-1204,-7023
4672,-6997,-5401
4673,-6724,3126
4674,7923,9785
4675,-4015,1838
4676,1660,1335
4677,8976,8698
4678,-7286,-1515
4679,5669,-7449
4680,6087,6607
4681,8045,2933
4682,3340,-1345
4683,-3539,-6634
4684,-2655,2096
4685,9876,-7398
4686,436,-4384
4687,2031,-1474
4688,3371,8138
4689,9138,-2313
4690,8837,-1859
4691,9199,-953
4692,-5796,-5272
4693,-7383,3085
4694,-3328,4710
4695,9394,1241
4696,3747,-4564
4697,1474,1703
4698,-570,-3649
4699,-999,-2134
4700,8309,-454
4701,-3807,6651
4702,5597,-3114
4703,-7333,2397
4704,4043,-8880
4705,-8512,-2160
4706,-9035,4112
4707,-7478,4963
4708,-8700,4757
4709,6640,4625
4710,3698,-2081
4711,7202,-4719
4712,-8704,1333
4713,2962,-2443
4714,-1140,3473
4715,5996,6654
4716,3429,8175
4717,657,8023
4718,1717,3316
4719,6414,-6041
4720,1877,4403
4721,-2487,-5363
4722,5490,-1770
4723,-5462,-9511
4724,-3436,6933
4725,-4415,-2591
4726,-4462,9844
4727,-9893,-4860
4728,-3272,-5983
4729,424,4937
4730,3356,2922
4731,8290,-4816
4732,-904,1407
4733,-8737,-8960
4734,-1682,8532
4735,-2421,-7403
4736,8679,-1750
4737,-985,-5674
4738,477,-8078
4739,4224,-9270
4740,-6242,-4722
4741,968,4959
4742,-6944,5781
4743,66,319
4744,3110,-7756
4745,7287,4482
4746,6855,-2143
4747,8465,4915
4748,-5062,-7902
4749,-1062,4037
4750,7416,172
4751,6738,-5999
4752,-1108,-3130
4753,9764,3139
4754,-7466,-6215
4755,3141,5993
4756,-2610,5595
4757,3324,-5692
4758,2416,6176
4759,-6648,-172
4760,2215,2028
4761,-9203,7761
4762,5457,7915
4763,-1575,-1772
4764,-2067,2283
4765,3650,-3244
4766,-7324,-8418
4767,5397,-9905
4768,-4242,3569
4769,-3781,-2655
4770,5615,-8896
4771,6289,4873
4772,1175,622
4773,-1555,3202
4774,-9148,-9344
4775,2647,-6228
4776,-754,5420
4777,9147,-3985
4778,-943,8822
4779,8287,4613
4780,-4022,-5644
4781,-7292,5777
4782,-6408,-1069
4783,-6892,5899
4784,7735,7654
4785,-9058,9108
4786,7121,2463
4787,471,-9338
4788,9031,898
4789,3596,6341
4790,6915,3209
4791,-7866,-7221
4792,-9854,7677
4793,-8591,-1679
4794,1549,-6283
4795,-2998,3847
4796,9282,-7645
4797,7681,-3007
4798,-8431,1237
4799,-2653,-244
4800,8787,6496
4801,7331,-4350
4802,-7459,8187
4803,3156,8403
4804,-8398,3594
4805,-3316,-4460
4806,-165,-6808
4807,3443,2619
4808,-3779,8312
4809,2062,7316
4810,5715,634
4811,4534,9766
4812,201,-3028
4813,-2173,-3157
4814,-1673,7198
4815,878,6646
4816,-8728,5801
4817,8733,-3298
4818,-1260,9851
4819,-6575,3351
4820,-5389,9786
4821,-3634,2332
4822,2232,7581
4823,7582,-1480
4824,-4759,-8429
4825,9838,2321
4826,-4062,-103
4827,7136,-4953
4828,2219,2608
4829,-3206,-6936
4830,-391,4391
4831,-2140,6945
4832,-52,348
4833,4637,-9970
4834,1758,-368
4835,8278,7746
4836,-5537,9308
4837,-3279,2824
4838,-5193,-6511
4839,3777,-8530
4840,2976,3597
4841,4706,5090
4842,-4263,8093
4843,-6787,6638
4844,-7603,-8863
4845,-17,6728
4846,-7708,-4168
4847,-1395,-4343
4848,-3128,-2345
4849,-9720,8679
4850,212,-6371
4851,-9062,-5523
4852,7888,-5987
4853,444,-6477
4854,-3398,-9677
4855,1935,-8164
4856,3228,-2211
4857,1992,-3556
4858,4432,-1583
4859,1814,6238
4860,9507,2836
4861,-1577,5200
4862,-9792,-3284
4863,9876,213
4864,-914,-7899
4865,5827,-3661
4866,2796,8620
4867,-3737,-7568
4868,-9172,-8792
4869,4873,3220
4870,-9675,-8031
4871,-3122,7228
4872,2280,-1093
4873,7106,-2634
4874,-2511,-5081
4875,5175,-7008
4876,592,-9055
4877,2224,-3100
4878,6124,9797
4879,-5839,-8692
4880,9052,8854
4881,-7290,-2995
4882,-4297,7908
4883,7192,8434
4884,-6390,-9698
4885,3811,5898
4886,-4128,8457
4887,-5203,-6634
4888,-4473,-9429
4889,-8532,7228
4890,8082,5648
4891,-7478,7502
4892,3291,-7347
4893,3482,6209
4894,4140,4794
4895,-2116,-3236
4896,-353,-3695
4897,3039,-1714
4898,-1811,38
4899,9434,-2276
4900,7881,-6834
4901,6049,-487
4902,-3387,-5153
4903,430,-9200
4904,5149,-4489
4905,435,-7598
4906,1497,9264
4907,9855,5840
4908,6557,9095
4909,-5055,-8389
4910,2008,6474
4911,-8877,2654
4912,2100,6695
4913,6018,4404
4914,-673,4444
4915,6874,-9466
4916,5384,-9365
4917,-5747,-4039
4918,3893,-3117
4919,-7826,5315
4920,-1924,-9279
4921,-3840,5977
4922,6978,-3421
4923,-1439,-9798
4924,-1736,-6034
4925,-8539,-4004
4926,-6148,825
4927,7586,-2051
4928,7838,4016
4929,-478,1953
4930,9029,-5215
4931,7561,-7041
4932,136,-749
4933,8353,8003
4934,-7373,2418
4935,5586,7759
4936,5645,6869
4937,-1927,-3886
4938,9002,5349
4939,-1314,9821
4940,-8279,-7342
4941,-7926,1406
4942,-8467,-7185
4943,-9294,-9069
4944,8907,1773
4945,1557,-3931
4946,4932,6858
4947,-7127,-9881
4948,-7880,-3975
4949,-6345,-7055
4950,-9839,9729
4951,9599,7890
4952,-5699,-8436
4953,809,-4970
4954,6025,1702
4955,7702,833
4956,-6762,-9269
4957,-4436,190
4958,3687,-5447
4959,-7133,-1014
4960,7407,9379
4961,-1459,-1860
4962,2913,4544
4963,-4314,-6804
4964,-2874,9787
4965,6476,-1360
4966,-8960,4917
4967,-5106,-7490
4968,-2496,3630
4969,-2410,-2134
4970,-2415,-6530
4971,6942,-8582
4972,-2282,8261
4973,7719,-6808
4974,-8623,7878
4975,9020,-5164
4976,5037,-1842
4977,1362,-5357
4978,-8089,2518
4979,9178,2454
4980,6419,-3052
4981,9061,-1043
4982,-2088,4423
4983,-428,555
4984,796,3561
4985,-8366,789
4986,-3684,3146
4987,1863,6444
4988,-3226,7202
4989,2333,-1891
4990,-4479,-8372
4991,8168,-7203
4992,7936,6434
4993,6509,-5653
4994,-9917,7191
4995,4808,-260
4996,5841,7649
4997,1290,-3884
4998,-4402,9775
4999,5307,-1644
5000,-9241,4596
5001,9877,-7148
5002,-2512,4093
5003,-8916,-2941
5004,-2368,7285
5005,3100,6970
5006,-8345,3289
5007,-3108,8846
5008,-2516,-1067
5009,6777,8756
5010,-487,-6018
5011,1575,8038
5012,-2260,-9397
5013,-4128,2484
5014,-2068,5085
5015,-2971,-9016
5016,6787,4530
5017,-1574,2221
5018,-4280,5868
5019,4457,-5328
5020,2510,7176
5021,1268,4935
5022,7715,-2361
5023,1326,-1014
5024,8207,845
5025,-1374,2038
5026,2391,-54
5027,2252,-3376
5028,5302,-445
5029,-1783,8882
5030,7775,-8445
5031,-2381,3286
5032,2378,-5431
5033,9805,8984
5034,8891,9365
5035,-2692,-3114
5036,5769,-2479
5037,624,-9529
5038,-7054,-317
5039,-1109,-4935
5040,-1607,-8707
5041,4801,-6977
5042,-7135,-5907
5043,-3522,353
5044,-1208,535
5045,-582,-7850
5046,-9391,-5132
5047,8554,6999
5048,6864,3999
5049,4664,9033
5050,4772,-9050
5051,4171,4797
5052,-2531,2038
5053,156,-3055
5054,2282,3633
5055,9466,3265
5056,9583,5280
5057,-8603,-371
5058,9887,9739
5059,5605,7948
5060,1049,-7987
5061,-8145,8320
5062,-5194,8108
5063,5796,4364
5064,-2982,7007
5065,4929,-7124
5066,1703,4931
5067,5879,1215
5068,9733,-1517
5069,-5972,9901
5070,6912,-7370
5071,-7936,-7228
5072,429,6841
5073,-5363,2300
5074,-5253,-1297
5075,-8123,6040
5076,8067,-4626
5077,9900,-8622
5078,9408,8438
5079,4335,-6334
5080,-2458,1471
5081,-6715,-228
5082,5316,-4756
5083,-5597,5115
5084,-5250,4197
5085,-4467,-9364
5086,-6912,6869
5087,650,-8840
5088,7891,-2651
5089,2949,9084
5090,9947,-7723
5091,5900,9639
5092,-7996,7573
5093,3884,-3646
5094,8703,-4161
5095,-2276,1541
5096,-1031,-2951
5097,2280,826
5098,-4811,9032
5099,7738,-8389
5100,-1729,5617
5101,9142,-5472
5102,5623,6061
5103,-6523,9311
5104,3062,8926
5105,1591,-8480
5106,-2920,7652
5107,9959,-8515
5108,4338,-9308
5109,-263,-3474
5110,-4715,6704
5111,3132,-6694
5112,5054,-5275
5113,8733,-10
5114,-8443,4186
5115,-2931,8459
5116,1521,7606
5117,-1662,-2662
5118,-6761,7412
5119,-3285,-8044
5120,-2934,3797
5121,-2790,-3252
5122,-9140,8683
5123,-574,7290
5124,8764,1860
5125,4241,9360
5126,2929,-4132
5127,-3254,6383
5128,-5631,8511
5129,-9989,3776
5130,7486,4139
5131,3809,-5200
5132,-1930,4724
5133,888,2297
5134,2903,-7370
5135,9718,-5853
5136,-4621,3201
5137,-9232,-8629
5138,7180,2742
5139,5275,9395
5140,-3613,-7601
5141,5502,-153
5142,-6184,-3742
5143,7465,-6101
5144,7155,1243
5145,-2714,5793
5146,5816,8955
5147,-5009,-4570
5148,-9329,-8141
5149,-5013,-3549
5150,-7539,9179
5151,-4352,6862
5152,5986,5555
5153,-7567,4853
5154,-1190,3199
5155,7850,8541
5156,5412,4100
5157,-9795,-3611
5158,6935,1811
5159,-8929,-6586
5160,-1110,9580
5161,-6082,5775
5162,-9298,-1646
5163,-4490,2334
5164,410,-3971
5165,970,9985
5166,8110,-8781
5167,6426,-4697
5168,5274,-4587
5169,-7453,-9783
5170,6659,4511
5171,3294,9714
5172,-1074,4629
5173,-6020,1476
5174,-8132,-3624
5175,9873,-8105
5176,3335,3746
5177,8621,1755
5178,9317,-7502
5179,4140,-3636
5180,-8420,4732
5181,4941,-7374
5182,-3064,102
5183,-6905,-3136
5184,-4688,-130
5185,-6198,3183
5186,-7297,-2199
5187,513,-6138
5188,6497,6218
5189,2853,-7069
5190,-4360,7670
5191,-2022,2271
5192,2974,3267
5193,7714,2604
5194,1047,-5654
5195,-9856,6658
5196,1835,2092
5197,-8900,2636
5198,5908,-4972
5199,-76,-5013
5200,-4763,-8682
5201,-9830,-9038
5202,2126,-515
5203,-2868,3178
5204,7953,4302
5205,-4893,4653
5206,483,3594
5207,7156,-1312
5208,3866,-824
5209,2260,-4475
5210,7608,3471
5211,-7988,-242
5212,1097,-4786
5213,-178,-1921
5214,8440,5599
5215,6864,-152
5216,3296,-2844
5217,410,-2897
5218,-1283,3888
5219,-4744,4298
5220,7793,-3594
5221,-1178,-1878
5222,-591,-9367
5223,-1290,-8071
5224,8703,-5565
5225,2660,2839
5226,-8266,-8218
5227,8560,1370
5228,4598,-6390
5229,30,-6487
5230,-6476,-6980
5231,3408,-7478
5232,1992,-8183
5233,-6404,-4528
5234,9018,-8278
5235,-5,-5659
5236,4727,6907
5237,4561,-9907
5238,-5410,-7832
5239,2198,585
5240,4695,5127
5241,7528,399
5242,1432,-8531
5243,-9974,8319
5244,-4541,9860
5245,-3121,2337
5246,-8966,1228
5247,-1718,-5527
5248,28,8361
5249,-6609,-4114
5250,-661,-4544
5251,-594,3508
5252,-7507,9232
5253,-5902,1777
5254,-8872,-9428
5255,-5820,4454
5256,1061,4382
5257,4792,807
5258,4830,9337
5259,1508,-1213
5260,9639,9080
5261,-2583,9688
5262,7937,-7487
5263,4534,8313
5264,2082,-8709
5265,-5034,2703
5266,-4932,-7935
5267,-5624,7028
5268,2084,2818
5269,-3226,-1572
5270,2484,5619
5271,763,5849
5272,2622,1262
5273,7449,-4896
5274,676,3273
5275,7209,-7669
5276,9600,-622
5277,-8044,1168
5278,-1262,9382
5279,-3797,4630
5280,7568,-8354
5281,5636,-885
5282,9684,-8757
5283,-8958,4687
5284,8342,105
5285,-5651,-4870
5286,-6324,-6600
5287,9794,7224
5288,-2,5944
5289,9926,1192
5290,7470,-7192
5291,-2522,3692
5292,-6221,-2859
5293,9048,9214
5294,-25,2048
5295,2406,3772
5296,-9008,9846
5297,2030,4828
5298,-8454,-8669
5299,-2792,1308
5300,-6115,-3377
5301,6305,4878
5302,-9016,9302
5303,663,7293
5304,2943,7147
5305,1607,8998
5306,-9832,8116
5307,7400,-3487
5308,5619,8951
5309,-9378,-126
5310,-4000,-4221
5311,2240,-100
5312,5967,-9591
5313,7132,-1401
5314,7318,-7765
5315,-1204,6361
5316,-5152,8370
5317,2937,-3659
5318,-509,3575
5319,-6200,-9762
5320,1927,895
5321,243,-3186
5322,6757,-3910
5323,-8300,1552
5324,8870,7837
5325,7221,-4960
5326,-2575,-5804
5327,4618,-2613
5328,-9629,-7075
5329,-2252,9671
5330,-6928,6752
5331,-2815,1901
5332,202,-9200
5333,1296,6271
5334,3879,3976
5335,-2798,7635
5336,9339,2494
5337,5393,-6119
5338,3866,-9556
5339,-5460,3589
5340,4099,8882
5341,-3194,1376
5342,5789,2646
5343,8874,8834
5344,-5851,-3718
5345,-3487,5577
5346,4143,183
5347,8060,-4462
5348,3152,-5280
5349,-4660,-634
5350,131,4640
5351,-9744,5032
5352,2743,786
5353,9471,6404
5354,6938,-2501
5355,-2431,-4077
5356,1745,4471
5357,9523,-2535
5358,-6024,-5757
5359,-3339,-6573
5360,8332,-8843
5361,3620,9999
5362,1304,6687
5363,1180,-588
5364,-4054,9710
5365,6400,-2757
5366,4789,-8906
5367,-5275,-4310
5368,-489,-6288
5369,3519,-2861
5370,-2300,1899
5371,-1480,-4548
5372,6331,1132
5373,715,-1065
5374,-7956,-8320
5375,3899,1960
5376,1335,-8885
5377,2348,-8670
5378,926,3809
5379,-5100,2833
5380,1974,9885
5381,-9759,822
5382,166,9787
5383,3874,-6389
5384,-7849,-5813
5385,9121,6212
5386,7256,7022
5387,-7547,-4573
5388,475,-9908
5389,7848,8286
5390,-4952,-9774
5391,4712,1686
5392,821,-9073
5393,6610,1346
5394,-2918,6822
5395,-8087,8891
5396,4892,-701
5397,-6195,9574
5398,-8645,653
5399,-4121,-8511
5400,-2904,-5060
5401,-6296,-2795
5402,3571,2354
5403,-1671,-6167
5404,-9060,-2791
5405,3796,9042
5406,-3920,4258
5407,-6816,-2987
5408,-466,-6855
5409,-7540,2735
5410,2554,-2955
5411,-4416,8406
5412,8957,4994
5413,6593,-5351
5414,1383,7822
5415,2348,8368
5416,-4427,9280
5417,-7568,-6194
5418,6515,-9124
5419,-2112,-133
5420,1559,-9966
5421,-2003,-6687
5422,-65,5116
5423,-5192,-1099
5424,-5459,248
5425,4160,9578
5426,-1428,9550
5427,6480,4186
5428,2756,-3241
5429,8510,3841
5430,-5801,-5258
5431,8496,5872
5432,8886,-7605
5433,-7828,6972
5434,-9019,716
5435,8752,-3023
5436,961,6869
5437,4114,1953
5438,-3917,5824
5439,6242,923
5440,5663,3401
5441,-8010,-1994
5442,7038,4296
5443,3720,-2449
5444,-3709,-5907
5445,5560,-4727
5446,-7330,2131
5447,-2479,9755
5448,8364,7382
5449,-9665,3780
5450,-8807,702
5451,-9535,-1611
5452,5595,4069
5453,-9816,-3294
5454,7381,-4478
5455,-738,-8006
5456,7731,4010
5457,8295,-7605
5458,-3758,2557
5459,6032,7046
5460,2984,6141
5461,-8291,4542
5462,8156,5647
5463,-6490,-5401
5464,-5820,-3273
5465,9489,5986
5466,-2469,-7154
5467,-3892,7323
5468,-7391,-5196
5469,9454,6944
5470,-4854,-2332
5471,-4158,6993
5472,-7567,6230
5473,7692,-1870
5474,-6180,5975
5475,9778,3216
5476,-8656,9191
5477,5321,7791
5478,8620,-9751
5479,1165,-3632
5480,-8529,-2933
5481,5617,1703
5482,-5353,-5750
5483,9875,-8696
5484,-2579,-1328
5485,5123,5018
5486,-8907,-4936
5487,-6828,2654
5488,-8227,3680
5489,2165,2693
5490,-6878,7147
5491,-681,3011
5492,206,6058
5493,4401,4423
5494,-8427,-7939
5495,-6648,1761
5496,8747,7818
5497,-6450,-5789
5498,2981,9756
5499,4004,-6729
5500,-4253,-8842
5501,-7600,6361
5502,-5107,-2039
5503,-9959,-2992
5504,-4345,5186
5505,-1083,-1838
5506,7786,5597
5507,-1149,5503
5508,2906,8422
5509,9661,-5519
5510,-8021,-4709
5511,6020,6825
5512,382,3805
5513,9221,-9455
5514,-4459,8531
5515,8701,-2152
5516,4233,955
5517,-5253,4606
5518,8084,-7256
5519,6315,-1916
5520,-8345,3091
5521,-8427,-3150
5522,-1811,8527
5523,4193,8148
5524,-8927,-2741
5525,9216,-5963
5526,6595,1621
5527,-6834,-9672
5528,3838,5972
5529,-6289,-6577
5530,-6840,-6756
5531,-9516,-9826
5532,8595,-840
5533,136,5709
5534,7733,-8050
5535,-178,6828
5536,-6915,8794
5537,6850,6996
5538,-8678,-4941
5539,-1029,2810
5540,-5843,-6174
5541,-9812,216
5542,-7482,-7611
5543,5541,3637
5544,5359,-1939
5545,2916,9605
5546,8187,5767
5547,-7030,-1910
5548,-2501,-2875
5549,-3315,-214
5550,-335,-5616
5551,-5572,-7379
5552,9569,-8138
5553,-4952,7693
5554,-9726,9418
5555,-1254,-9574
5556,-8765,-9689
5557,1473,9791
5558,-7099,385
5559,-6044,1562
5560,-8417,-3211
5561,2255,1916
5562,2725,-1826
5563,-901,7986
5564,6836,6071
5565,-6994,-960
5566,-2116,-3173
5567,-6439,-8824
5568,840,-7944
5569,4726,2503
5570,-9644,5650
5571,-3859,4060
5572,7996,1266
5573,-2070,6377
5574,-7151,-1878
5575,-4174,-2275
5576,-562,4512
5577,-9164,-8332
5578,1433,8753
5579,-9220,3509
5580,6444,-7249
5581,1948,-4689
5582,669,8305
5583,-3044,-4564
5584,-9004,5977
5585,1119,6955
5586,9967,-3194
5587,3092,-3757
5588,-1460,-9129
5589,1846,-5721
5590,9783,6709
5591,1281,4570
5592,249,-9683
5593,-1457,1921
5594,3006,-1444
5595,8789,9852
5596,-9274,4978
5597,-2067,-4671
5598,-1317,6862
5599,9501,4761
5600,8262,-7469
5601,3787,-9495
5602,8226,-6077
5603,166,-8460
5604,6988,-5576
5605,9373,8378
5606,-2700,1261
5607,-8511,-6304
5608,5534,3346
5609,5048,432
5610,1608,-2943
5611,-8726,-6358
5612,1415,-6280
5613,-3403,5643
5614,-4769,-3622
5615,-4809,-6472
5616,2236,7868
5617,-4203,7379
5618,-5490,3970
5619,-132,-2896
5620,-4806,-7840
5621,-6772,-9396
5622,-5803,9250
5623,-1896,-2559
5624,3667,7819
5625,1042,-1428
5626,8242,-7997
5627,-9031,-6041
5628,8652,-2142
5629,2044,8494
5630,5124,4460
5631,687,3916
5632,3338,2103
5633,-7159,650
5634,9491,4859
5635,6688,-8201
5636,-593,-5682
5637,5164,-5572
5638,-8158,-7525
5639,-5840,-8572
5640,7319,-9069
5641,-5199,-8113
5642,-9103,-8639
5643,8027,5566
5644,-1185,3450
5645,-3262,-8445
5646,2504,9945
5647,-3721,-3215
5648,3449,-7568
5649,-705,-3688
5650,2877,2475
5651,7980,-3515
5652,-9183,-3023
5653,1242,-536
5654,-4486,-8045
5655,-4025,-1047
5656,-8760,1146
5657,-9223,5861
5658,9508,2104
5659,-6847,-9540
5660,-1625,5543
5661,6751,-3951
5662,-2411,-2713
5663,8413,2955
5664,4788,530
5665,-4821,-3113
5666,-2043,1220
5667,129,9064
5668,4298,-1653
5669,4836,-9400
5670,-8230,2725
5671,9766,-4157
5672,-5536,-7196
5673,-640,2351
5674,6689,-9911
5675,-2580,-2561
5676,-8155,5572
5677,7655,-4364
5678,1362,4090
5679,2601,4574
5680,6142,-8228
5681,655,6476
5682,-6446,1822
5683,6517,-6924
5684,-2725,913
5685,9301,-8742
5686,3571,-8858
5687,-8167,-4144
5688,-6391,-4092
5689,-2613,-4479
5690,-3651,-7726
5691,5641,503
5692,1397,5468
5693,-4355,3082
5694,2944,6081
5695,4891,-2030
5696,5808,7960
5697,3929,949
5698,-8184,1538
5699,-363,1505
5700,9079,3336
5701,-5059,1691
5702,-6190,-7001
5703,-9356,-5443
5704,1627,-6829
5705,2476,9236
5706,-5849,-9895
5707,5069,4954
5708,-4559,5285
5709,1735,9706
5710,-1137,4051
5711,-9275,-7313
5712,-3838,3919
5713,-2043,-1396
5714,9579,-6760
5715,-3708,-1767
5716,-7981,-7945
5717,-5245,-7769
5718,-4635,-7006
5719,-7592,-1193
5720,8776,915
5721,3280,4628
5722,7542,-344
5723,-6872,-4215
5724,2991,8742
5725,-7309,5192
5726,-2715,-3033
5727,5489,9396
5728,5866,2063
5729,1252,-2870
5730,6376,-7987
5731,9917,-3664
5732,-9478,2263
5733,2973,7124
5734,5248,-32
5735,-4822,4258
5736,6278,-8349
5737,9655,2068
5738,-9190,9910
5739,7275,-8290
5740,-2719,8121
5741,-1235,-6339
5742,9293,-6523
5743,-3917,1538
5744,8698,-1507
5745,-609,-825
5746,-9916,2770
5747,5906,9240
5748,-1240,-3375
5749,1446,5856
5750,6606,6337
5751,2637,1327
5752,4414,2199
5753,-3396,1817
5754,-6694,-9077
5755,-8849,3406
5756,4548,-879
5757,-8841,2192
5758,-1876,343
5759,-6582,6480
5760,-982,-7884
5761,-322,-5736
5762,-2470,9793
5763,-8875,9663
5764,-8901,6231
5765,3826,3881
5766,3109,676
5767,-3394,-915
5768,-8935,178
5769,6433,6136
5770,-1398,-6045
5771,2328,3939
5772,1710,6466
5773,3773,9551
5774,-3982,99
5775,1088,-5093
5776,8706,2989
5777,1647,181
5778,-1697,-3588
5779,5235,-8337
5780,2555,-9467
5781,2522,-7881
5782,-3492,-4939
5783,-3378,2690
5784,-6288,9285
5785,-7374,1359
5786,4914,-7853
5787,-7996,4598
5788,721,981
5789,4418,-902
5790,-7471,9136
5791,-790,-5691
5792,7452,3424
5793,4476,5319
5794,8102,-2933
5795,-6925,8662
5796,6529,-3857
5797,900,-5195
5798,-9621,8535
5799,324,9801
5800,-1722,7406
5801,8526,1163
5802,-612,2324
5803,-3909,5853
5804,-9969,-8004
5805,-2723,1312
5806,5628,-4117
5807,-4160,1552
5808,8714,-3662
