vertex_name,position_x,position_y
80639,0.03373,0.08205
80640,-0.02441,0.05466
80641,-0.09934,0.1616
80642,0.004214,0.09142
80643,-0.02054,-0.0005009
80644,0.04225,-0.0131
80645,-0.1006,0.09311
80646,0.007069,0.1465
80647,-0.02546,0.05302
80648,-0.09575,0.05776
80649,-0.02659,0.1277
80650,0.006833,0.05322
80651,-0.05365,0.128
80652,-0.01047,0.08339
80653,-0.0008593,0.07602
80654,-0.02038,0.0932
80655,-0.01901,0.05791
80656,0.06029,0.1167
80657,0.1247,0.01675
80658,-0.01533,0.05323
80659,-0.01695,0.07859
80660,-0.1473,0.06194
80661,-0.08743,0.1664
80662,-0.02817,0.09648
80663,-0.01117,0.1017
80664,0.02697,0.02199
80665,-0.02422,0.1165
80666,-0.0501,0.1544
80667,0.0207,0.1172
80668,-0.08042,0.05255
80669,-0.1058,0.1036
80670,0.01556,0.1112
80671,-0.03753,0.1295
80672,-0.06429,0.06146
80673,0.004362,0.1145
80674,-0.07961,0.1065
80675,-0.06899,0.09144
80676,-0.03383,0.1043
80677,-0.01927,0.03275
80678,-0.1704,0.02845
80679,0.007576,0.09629
80680,0.01219,0.173
80681,-0.1167,0.02012
80682,0.009492,0.03985
80683,-0.09717,0.1848
80684,0.01908,0.08202
80685,-0.1258,0.1137
80686,-0.009499,0.05801
80687,0.0792,0.03024
80688,-0.1151,0.07297
80689,0.007475,0.09965
80690,-0.08216,0.08017
80691,-0.01796,0.146
80692,0.03758,0.07793
80693,0.07498,0.09891
80694,-0.00777,0.06414
80695,0.03385,0.1523
80696,0.02589,0.2102
80697,0.102,0.2053
80698,0.02026,0.1371
80699,-0.05184,0.04543
80700,-0.008608,0.1355
80701,0.01098,0.122
80702,-0.02308,0.1774
80703,0.03528,0.04936
80704,0.01381,0.05486
80705,-0.03548,0.102
80706,0.007284,0.08211
80707,0.03815,-0.009967
80708,0.009973,0.04673
80709,-0.02372,-0.01231
80710,0.07593,0.1618
80711,-0.01395,0.08062
80712,-0.06092,0.1025
80713,-0.00779,0.07125
80714,-0.02675,0.1181
80715,-0.003144,0.08589
80716,0.09787,0.1067
80717,0.02029,0.1242
80718,-0.03191,0.07842
80719,-0.08431,0.05585
80720,0.01953,0.1369
80721,0.002072,0.1174
80722,0.02145,0.07395
80723,0.0382,0.04033
80724,-0.05289,0.0617
80725,0.0009143,0.1536
80726,-0.06929,0.1093
80727,-0.1143,0.174
80728,-0.0839,0.1265
80729,-0.006612,0.0776
80730,0.001595,0.04561
80731,-0.01487,0.05054
80732,0.01783,0.007084
80733,0.07516,0.08258
80734,-0.1159,0.153
80735,0.05268,0.08072
80736,0.03711,0.1753
80737,-0.01607,0.1886
80738,-0.01671,0.09163
80739,-0.09681,-0.02292
80740,-0.04291,0.06529
80741,-0.03504,0.1239
80742,-0.03458,0.1058
80743,-0.004093,0.095
80744,-0.03054,0.1215
80745,-0.0358,0.07731
80746,-0.06876,0.148
80747,-0.001634,0.1275
80748,-0.0545,0.1007
80749,-0.07547,0.1406
80750,0.03775,0.1623
80751,-0.02134,0.07944
80752,0.0569,0.07888
80753,0.00755,0.1602
80754,-0.04036,0.1558
80755,-0.0001897,0.1658
80756,-0.01928,0.0945
80757,-0.002305,0.05385
80758,-0.04067,0.1448
80759,0.03529,0.09533
80760,-0.04655,0.04707
80761,-0.0605,0.09891
80762,-0.1047,0.02745
80763,0.01422,0.08049
80764,-0.0931,0.04576
80765,-0.05883,0.07679
80766,0.03245,0.1349
80767,0.03385,0.0175
80768,-0.04997,0.02304
80769,0.08506,0.1381
80770,-0.05829,0.1624
80771,-0.05408,0.152
80772,-0.101,0.1064
80773,-0.06003,0.09859
80774,-0.03119,0.1513
80775,-0.01457,0.1521
80776,0.05736,0.1402
80777,-0.06846,0.1395
80778,-0.003144,0.04259
80779,0.01469,0.1859
80780,-0.01655,0.04798
80781,-0.05613,0.1229
80782,0.09362,0.09472
80783,-0.04182,0.1269
80784,0.02177,0.1543
80785,0.01625,0.1595
80786,-0.04543,0.1565
80787,-0.1028,0.06071
80788,-0.03309,0.03361
80789,-0.09266,0.1757
80790,-0.01203,-0.02098
80791,0.04368,0.1064
80792,0.007179,0.19
80793,0.00731,0.08235
80794,0.06687,0.1432
80795,0.01521,0.112
80796,-0.05406,0.1238
80797,-0.1095,0.0732
80798,-0.03713,0.1315
80799,-0.08781,0.1499
80800,0.02559,0.06898
80801,-0.01108,0.07895
80802,-0.05727,0.1218
80803,-0.03083,0.1397
80804,0.001044,0.02394
80805,-0.02269,0.04803
80806,-0.03371,0.1414
80807,-0.003882,0.0431
80808,-0.03957,0.2095
80809,-0.009585,0.1756
80810,-0.04744,0.2437
80811,0.02697,0.1354
80812,0.0149,0.1456
80813,0.03692,0.1572
80814,-0.03837,0.1074
80815,0.02336,0.1171
80816,-0.08197,0.0547
80817,0.04259,0.05269
80818,-0.02315,0.1924
80819,-0.06306,0.2216
80820,-0.04068,0.1355
80821,-0.003126,0.009448
80822,-0.0508,0.1424
80823,0.03764,0.1694
80824,0.01269,0.08467
80825,-0.08296,0.0918
80826,-0.04157,0.1808
80827,0.007269,0.08506
80828,-0.02383,0.1138
80829,-0.05611,0.04165
80830,-0.05075,0.04633
80831,-0.08128,0.1242
80832,-0.08353,0.1443
80833,-0.0825,0.06603
80834,-0.04469,0.11
80835,-0.04534,0.1271
80836,-0.09144,0.01956
80837,-0.1455,0.007714
80838,-0.04982,0.04417
80839,-0.05825,0.2091
80840,-0.04078,0.05202
80841,0.08242,0.08932
80842,-0.02472,0.1264
80843,-0.0818,0.05567
80844,-0.01417,0.1609
80845,-0.007657,0.09613
80846,-0.08885,0.132
80847,0.001182,0.0679
80848,-0.03146,0.1116
80849,-0.1046,0.1671
80850,-0.07467,0.1193
80851,0.02034,0.04903
80852,0.04682,0.1364
80853,0.01587,0.1012
80854,0.06117,0.1332
80855,-0.02032,0.1085
80856,0.01297,0.09732
80857,0.04599,0.1103
80858,-0.03992,0.1451
80859,0.01609,0.125
80860,-0.0364,0.08585
80861,-0.02945,0.09397
80862,-0.009833,0.07568
80863,0.05332,0.09422
80864,-0.009942,0.05948
80865,-0.06631,-0.002734
80866,-0.07528,0.069
80867,-0.1044,0.1082
80868,-0.07297,0.07325
80869,-0.07304,0.1071
80870,-0.04501,0.1424
80871,-0.02643,0.01853
80872,-0.04025,0.04356
80873,0.01892,0.1101
80874,-0.06748,0.129
80875,-0.02347,0.09226
80876,-0.00907,0.09662
80877,-0.02153,0.1259
80878,-0.01339,0.1622
80879,-0.01453,0.1892
80880,0.007512,0.04654
80881,-0.01164,0.05884
80882,0.03774,0.1617
80883,0.0006223,0.05108
80884,-0.06481,0.1066
80885,-0.03807,0.09488
80886,0.002606,0.08646
80887,-0.03511,0.05996
80888,-0.04779,0.0575
80889,-0.06342,0.1476
80890,-0.03066,0.07781
80891,-0.01931,0.1603
80892,-0.02938,0.02563
80893,0.01172,0.1136
80894,-0.01508,0.1113
80895,-0.02156,0.006581
80896,-0.09386,0.06549
80897,-0.04816,0.0939
80898,0.008097,0.1363
80899,-0.157,0.2152
80900,-0.07826,0.1168
80901,-0.1296,0.1913
80902,-0.03714,0.1251
80903,-0.02103,0.05695
80904,0.04492,0.1417
80905,0.01107,0.1372
80906,-0.0427,0.09068
80907,-0.01409,0.2395
80908,-0.02402,0.08876
80909,-0.007448,0.05538
80910,-0.07208,0.05519
80911,-0.02278,0.08521
80912,-0.1001,0.1343
80913,-0.01615,0.09237
80914,-0.08549,0.1426
80915,0.1023,-0.001959
80916,-0.03535,0.148
80917,-0.02713,0.1742
80918,-0.04372,0.09293
80919,0.004901,0.2255
80920,-0.08365,0.1475
80921,-0.09607,-0.01221
80922,-0.06342,0.1243
80923,-0.08466,0.1495
80924,0.007958,0.08399
80925,-0.06161,0.07186
80926,-0.0608,0.07916
80927,0.07907,-0.06188
80928,0.009388,0.02689
80929,-0.04682,0.09599
80930,0.03365,0.0577
80931,0.05034,0.04876
80932,0.003243,0.101
80933,-0.07917,0.03822
80934,0.008117,0.113
80935,-0.09495,0.06459
80936,-0.02526,0.1608
80937,-0.009703,0.1636
80938,0.006117,0.03131
80939,-0.1774,0.02166
80940,-0.04668,0.1096
80941,-0.03848,0.1182
80942,0.006897,0.1292
80943,0.07718,0.1367
80944,-0.1255,0.1452
80945,-0.07897,0.2228
80946,-0.04007,0.1467
80947,-0.06001,0.1405
80948,0.08648,0.07726
80949,0.04623,0.08634
80950,0.05032,0.08956
80951,-0.04658,0.07209
80952,-0.07422,0.0607
80953,-0.01353,0.1485
80954,-0.005258,0.02489
80955,0.05769,0.08775
80956,-0.04014,0.095
80957,-0.09252,0.04903
80958,-0.05536,0.07563
80959,-0.01275,0.03768
80960,0.03954,0.1117
80961,-0.03735,0.2152
80962,-0.03871,0.1307
80963,-0.1258,0.1286
80964,0.00928,0.09527
80965,0.07353,0.1452
80966,-0.09827,0.08564
80967,-0.14,0.04782
80968,0.04341,0.08591
80969,-0.08121,0.1285
80970,0.02386,0.1398
80971,-0.02274,0.1157
80972,-0.03478,0.03688
80973,0.04592,-0.01703
80974,-0.02583,0.05267
80975,-0.08646,0.01315
80976,0.02939,0.03409
80977,0.01609,0.1453
80978,-0.1174,0.06932
80979,-0.02222,0.04735
80980,-0.07951,0.1308
80981,0.001827,0.1301
80982,-0.07236,0.05487
80983,-0.01603,0.1754
80984,-0.0321,0.09301
80985,0.1036,0.02181
80986,-0.0109,0.0432
80987,-0.1057,0.1161
80988,-0.03985,0.04829
80989,0.01831,0.1146
80990,0.01125,0.1139
80991,-0.04817,0.1311
80992,-0.01154,0.1087
80993,-0.03787,0.1041
80994,0.0009436,0.03635
80995,-0.09521,0.1577
80996,-0.01394,0.1008
80997,-0.03427,0.03221
80998,0.05361,0.1444
80999,-0.01005,0.01765
81000,-0.06965,0.08241
81001,0.02886,0.136
81002,-0.01474,0.07683
81003,-0.02489,0.04972
81004,0.003344,0.1341
81005,-0.03432,0.06737
81006,0.03289,0.02985
81007,0.01854,0.1738
81008,0.004526,0.07354
81009,-0.07661,0.01572
81010,0.0186,0.05574
81011,-0.0206,0.004821
81012,-0.01422,0.02197
81013,-0.09062,0.07667
81014,0.005473,0.06927
81015,-0.02839,0.1289
81016,0.0119,0.0825
81017,-0.02021,0.0382
81018,-0.07817,0.1204
81019,-0.04919,0.1042
81020,-0.05032,0.05904
81021,0.01203,0.108
81022,-0.01698,0.08335
81023,0.09188,0.0615
81024,0.01791,0.1594
81025,-0.04984,0.1197
81026,-0.06592,0.1063
81027,-0.01464,0.08154
81028,-0.08752,-0.005568
81029,-0.02729,0.06681
81030,0.003088,0.1221
81031,-0.005191,0.06725
81032,-0.008846,0.02429
81033,-0.1179,0.1157
81034,-0.03996,0.1132
81035,-0.119,0.1384
81036,0.04398,0.07175
81037,-0.04705,0.06292
81038,-0.1306,0.1096
81039,0.1341,0.07025
81040,-0.03453,0.1149
81041,-0.007227,0.05307
81042,-0.05711,0.109
81043,-0.05527,0.08228
81044,0.01675,0.04613
81045,0.01567,0.05544
81046,0.04108,0.1152
81047,0.002958,0.1292
81048,-0.03383,0.1298
81049,-0.02017,0.0457
81050,-0.04779,0.1091
81051,-0.004728,0.03927
81052,0.004726,0.09428
81053,0.0002248,0.07456
81054,-0.1109,0.1011
81055,-0.0181,0.112
81056,-0.03614,0.0935
81057,0.04829,0.04251
81058,-0.0389,0.1096
81059,-0.07402,0.1545
81060,-0.1155,0.02659
81061,-0.03818,0.1495
81062,0.006183,0.1645
81063,-0.01429,0.09096
81064,-0.02688,0.1561
81065,-0.08888,-0.01677
81066,-0.007064,0.1504
81067,-0.01951,0.1241
81068,-0.0342,0.04646
81069,-0.03521,0.06605
81070,0.08936,0.09874
81071,-0.03685,0.1395
81072,0.003354,0.03747
81073,-0.02642,0.1164
81074,-0.003,0.1457
81075,-0.06786,0.1101
81076,-0.06848,0.1126
81077,-0.01345,0.1584
81078,0.01294,0.034
81079,0.04413,0.1011
81080,-0.005394,0.09166
81081,-0.1361,-0.01504
81082,0.008229,0.05408
81083,-0.04012,0.03952
81084,0.03319,0.1144
81085,-0.02265,0.07567
81086,0.002755,0.05659
81087,0.009078,0.1194
81088,-0.1079,-0.008467
81089,-0.01355,0.1821
81090,-0.1038,0.05438
81091,-0.03452,0.1072
81092,-0.1225,0.0649
81093,0.05895,0.1321
81094,-0.06768,0.1598
81095,-0.04394,0.1487
81096,-0.001798,0.1055
81097,-0.1314,-0.0282
81098,-0.07204,0.07059
81099,-0.1017,0.08511
81100,0.01203,0.04448
81101,0.04948,0.08906
81102,0.01947,0.1527
81103,-0.1112,0.1336
81104,-0.04527,0.05108
81105,-0.1307,0.07741
81106,-0.1195,0.1196
81107,-0.03603,0.09911
81108,0.05668,0.08416
81109,-0.09099,0.06522
81110,-0.01866,0.1311
81111,0.02003,0.04986
81112,-0.04434,0.1527
81113,0.01515,0.173
81114,-0.2007,0.01302
81115,0.04134,-0.04105
81116,0.01367,0.07989
81117,0.02719,0.1489
81118,0.03419,0.08714
81119,0.01657,0.1104
81120,-0.004071,0.01715
81121,0.01175,0.1733
81122,-0.009076,0.0613
81123,0.04012,0.2088
81124,-0.03858,0.1822
81125,0.03455,0.2281
81126,-0.0003926,0.09578
81127,-0.04657,0.1123
81128,-0.03782,0.08572
81129,-0.03567,0.1621
81130,0.00289,0.1394
81131,-0.0129,0.1686
81132,-0.01017,0.03042
81133,-0.08274,0.0742
81134,-0.03064,0.06729
81135,-0.05791,0.08737
81136,-0.04407,0.07151
81137,-0.06192,0.1331
81138,0.01589,0.1134
81139,-0.08239,0.06701
81140,0.003104,0.1189
81141,0.01703,0.07747
81142,-0.01732,0.09059
81143,-0.02562,0.1631
81144,-0.02469,0.1855
81145,-0.02915,0.06686
81146,0.02437,-0.05134
81147,-0.04754,0.02975
81148,0.06578,-0.008078
81149,-0.05002,0.1152
81150,-0.03261,0.1278
81151,-0.07985,0.09347
81152,-0.02544,0.07393
81153,-0.05171,-0.02313
81154,0.03843,0.02426
81155,-0.007642,0.1235
81156,-0.00894,0.1879
81157,-0.05296,0.1099
81158,-0.006753,0.1338
81159,-0.06194,0.1063
81160,-0.08951,0.1291
81161,-0.03995,-0.008329
81162,0.05645,0.09132
81163,-0.0683,0.1569
81164,-0.01599,0.127
81165,0.02602,0.1273
81166,-0.08621,0.1384
81167,0.13,0.1192
81168,0.03507,-0.007681
81169,-0.03736,0.06446
81170,-0.0304,0.1169
81171,0.06372,0.08098
81172,-0.151,0.08138
81173,-0.07144,0.1627
81174,0.01417,0.06778
81175,-0.06057,0.04802
81176,0.002551,0.08744
81177,-0.05576,0.08848
81178,-0.006086,0.1465
81179,-0.08723,0.1058
81180,-0.1051,-0.01237
81181,-0.06123,0.0422
81182,0.03296,0.04789
81183,-0.0166,0.08373
81184,0.09166,-0.02055
81185,-0.01888,0.08856
81186,-0.0353,0.01229
81187,-0.03067,0.1239
81188,-0.01573,0.1445
81189,-0.04522,0.0362
81190,-0.06895,0.08566
81191,-0.1182,0.1474
81192,-0.09823,0.1957
81193,-0.06829,0.03539
81194,0.02193,0.1668
81195,-0.03262,0.108
81196,-0.005042,0.1049
81197,-0.0977,0.01412
81198,-0.03633,0.0801
81199,0.01762,0.1023
81200,-0.04158,0.0466
81201,0.04856,0.09082
81202,-0.04283,0.09336
81203,0.06124,0.1519
81204,0.005379,0.03813
81205,-0.05318,0.1099
81206,-0.04043,0.06829
81207,-0.01125,0.1379
81208,-0.01699,0.1236
81209,0.05357,0.125
81210,-0.04533,0.1041
81211,-0.04787,0.06037
81212,-0.05938,0.0688
81213,-0.07275,0.09453
81214,-0.02624,0.04799
81215,0.066,0.2809
81216,-0.02015,0.1065
81217,-0.0007394,0.0764
81218,-0.01535,0.16
81219,-0.06187,0.005089
81220,0.01982,0.0597
81221,0.06473,0.1888
81222,0.04194,0.1507
81223,0.003817,0.09865
81224,0.08339,0.05952
81225,0.05928,-0.001566
81226,0.0643,0.05649
81227,-0.05296,0.1443
81228,0.04849,0.1018
81229,-0.002485,0.07208
81230,0.01167,0.05042
81231,0.005771,0.0557
81232,0.00295,0.07655
81233,0.004893,0.04556
81234,-0.004187,0.1402
81235,-0.04519,0.1753
81236,-0.03102,0.1171
81237,-0.03357,0.0909
81238,-0.06972,0.1785
81239,-0.0477,0.08562
81240,-0.02382,0.06761
81241,-0.04572,0.0917
81242,0.1059,0.05064
81243,0.0567,0.1565
81244,-0.07402,0.0766
81245,-0.09592,0.08338
81246,-0.06713,0.07493
81247,-0.001971,0.1812
81248,-0.0288,0.01964
81249,-0.009474,0.1337
81250,-0.06223,0.1163
81251,-0.006721,0.1366
81252,-0.06829,0.07679
81253,-0.08671,0.1299
81254,-0.0338,0.1502
81255,-0.0282,0.09782
81256,-0.06543,0.09518
81257,-0.04163,0.1808
81258,-0.09986,0.1273
81259,-0.09167,0.02899
81260,-0.03961,-0.008388
81261,-0.05757,0.1112
81262,-0.03635,0.09923
81263,-0.005451,0.1122
81264,0.07203,0.1495
81265,-0.08599,0.1239
81266,-0.06583,0.1469
81267,0.02799,0.1635
81268,-0.005745,0.05361
81269,-0.006974,0.1152
81270,0.2576,0.0493
81271,0.02931,0.03958
81272,-0.06733,-0.001991
81273,-0.02928,0.008285
81274,-0.05085,0.07791
81275,-0.06895,0.07756
81276,-0.02724,0.1167
81277,0.06418,0.09142
81278,0.01159,0.1011
81279,-0.149,0.1582
81280,-0.0313,0.05333
81281,-0.04191,0.1603
81282,-0.02153,0.01425
81283,0.007818,0.06916
81284,-0.1039,0.1664
81285,-0.09108,0.0881
81286,-0.0261,0.02802
81287,-0.0329,0.06029
81288,0.02161,0.07361
81289,-0.08206,0.07504
81290,-0.08752,0.0272
81291,-0.06137,0.08214
81292,-0.006183,0.08469
81293,-0.1467,-0.01264
81294,-0.06195,0.1111
81295,0.01981,0.1396
81296,-0.0323,0.08783
81297,-0.04324,0.08148
81298,-0.04939,0.06387
81299,0.03152,-0.02466
81300,-0.06992,0.1291
81301,0.02476,0.07244
81302,0.04763,0.08154
81303,0.0002567,0.07674
81304,-0.1512,0.04355
81305,-0.07278,0.1659
81306,-0.1293,0.1961
81307,-0.1059,0.07284
81308,-0.03693,0.1188
81309,0.01359,0.138
81310,0.0124,0.03571
81311,0.001659,0.1348
81312,-0.03329,0.1138
81313,0.154,0.08048
81314,-0.005798,0.09897
81315,0.01213,0.1593
81316,0.004583,0.0514
81317,-0.04103,0.1457
81318,-0.04067,0.1278
81319,-0.08349,0.08154
81320,-0.08523,0.1579
81321,-0.1053,0.09021
81322,0.04702,0.08477
81323,-0.03132,0.06024
81324,-0.06374,0.1937
81325,0.0197,0.08934
81326,-0.07855,0.1005
81327,0.03116,0.1032
81328,-0.07369,0.0776
81329,0.05411,0.07981
81330,-0.01203,0.02491
81331,0.05491,0.09844
81332,0.01953,0.1515
81333,-0.0591,0.07874
81334,-0.08081,0.1762
81335,0.01354,0.08442
81336,-0.02244,0.1076
81337,0.003535,0.07383
81338,0.01763,0.06255
81339,-0.03519,0.117
81340,-0.03293,0.03517
81341,0.02358,0.07001
81342,-0.0218,0.07118
81343,-0.08496,0.03017
81344,-0.0557,0.2348
81345,-0.01933,0.07005
81346,0.06438,0.1057
81347,-0.02192,0.09897
81348,0.05307,0.1197
81349,-0.05347,0.02668
81350,-0.04293,0.09985
81351,0.05462,0.1507
81352,0.02681,0.06428
81353,-0.04868,0.08903
81354,0.04095,0.01341
81355,-0.06063,0.08172
81356,0.01987,0.06654
81357,-0.01516,0.1713
81358,-0.03199,0.1587
81359,-0.04966,0.1499
81360,-0.047,0.0738
81361,-0.04429,0.1434
81362,-0.05724,0.125
81363,0.002524,0.09511
81364,0.01601,0.1358
81365,-0.008393,0.1029
81366,0.000749,0.1161
81367,0.03637,0.03748
81368,-0.02964,0.02198
81369,-0.06912,0.04962
81370,-0.1633,0.1315
81371,-0.05583,0.1172
81372,0.04063,0.05449
81373,0.02368,0.1419
81374,-0.01484,0.125
81375,-0.002073,0.007239
81376,-0.03778,0.1887
81377,-0.06098,0.1629
81378,0.07408,0.07392
81379,-0.02375,0.07043
81380,0.03973,0.1589
81381,0.003522,0.0656
81382,-0.03845,0.08893
81383,-0.03685,0.05764
81384,0.03485,0.1549
81385,-0.02701,0.09339
81386,-0.08185,0.07389
81387,-0.008431,0.06514
81388,-0.04739,0.03298
81389,-0.07465,0.07997
81390,-0.08792,0.06008
81391,-0.0208,0.07704
81392,-0.03489,0.09381
81393,-0.02922,0.2
81394,0.01408,0.009511
81395,0.0198,0.01984
81396,-0.1778,0.1121
81397,-0.001627,0.1009
81398,0.05733,0.08121
81399,-0.01494,0.1038
81400,-0.04317,0.04955
81401,-0.1878,0.1826
81402,-0.04772,0.08809
81403,-0.1037,-0.01662
81404,-0.03925,0.03463
81405,-0.04024,0.137
81406,0.02038,0.1234
81407,0.002252,0.1049
81408,-0.08318,0.1073
81409,-0.02612,0.09987
81410,-0.02211,0.1126
81411,0.0004366,0.08652
81412,0.03631,0.1879
81413,0.008237,0.07367
81414,-0.03425,0.1492
81415,-0.06722,0.03871
81416,-0.03988,0.1334
81417,-0.109,0.08991
81418,0.04954,0.1146
81419,-0.05944,0.08283
81420,-0.07763,0.1141
81421,-0.06871,0.09655
81422,-0.1274,0.1361
81423,0.03741,0.06857
81424,0.08376,0.06121
81425,0.0333,0.1362
81426,-0.01942,0.1058
81427,-0.03279,0.1608
81428,-0.01214,0.07117
81429,-0.03906,0.07218
81430,0.07977,0.04239
81431,-0.02594,0.07956
81432,-0.05818,0.06926
81433,-0.02501,0.1197
81434,0.006975,0.1207
81435,-0.11,0.08342
81436,-0.009004,0.1389
81437,0.005867,0.06316
81438,-0.1651,0.0607
81439,-0.05869,0.212
81440,-0.001128,0.07863
81441,0.01961,0.06386
81442,-0.02063,0.02091
81443,0.03553,0.07893
81444,-0.05143,0.1265
81445,0.01739,0.0786
81446,0.08823,-0.009928
81447,0.01919,0.07227
81448,0.0009439,0.1116
81449,-0.02427,0.06356
81450,-0.08735,0.08764
81451,-0.05213,0.1617
81452,-0.006831,0.06996
81453,-0.03775,0.09787
81454,-0.03118,0.09964
81455,-0.06936,0.1342
81456,-0.2319,0.01553
81457,-0.07056,0.08451
81458,0.06515,0.1174
81459,-0.008856,0.1128
81460,-0.05236,0.09272
81461,-0.007913,0.1358
81462,-0.07608,0.1494
81463,-0.03381,0.06232
81464,-0.1549,0.1214
81465,0.01538,0.133
81466,0.001398,0.115
81467,-0.05949,0.1205
81468,0.03075,0.1209
81469,0.001085,0.1135
81470,-0.04261,0.1143
81471,-0.05972,0.1356
81472,0.004036,0.1788
81473,-0.02871,0.1141
81474,-0.0002061,0.03519
81475,-0.01581,0.1793
81476,-0.02065,0.07713
81477,0.02396,0.003004
81478,0.04815,0.1448
81479,-0.1228,0.1738
81480,-0.09177,0.1118
81481,0.05922,0.1345
81482,0.007422,0.07413
81483,0.0477,0.2533
81484,-0.08509,0.1134
81485,-0.0102,0.09424
81486,-1.727e-05,0.1479
81487,-0.1046,0.1017
81488,0.003658,0.221
81489,0.04626,-0.01296
81490,-0.09602,0.1159
81491,-0.01105,0.1629
81492,0.008063,0.002394
81493,-0.01452,0.04983
81494,-0.03551,0.1436
81495,-0.01063,0.07532
81496,-0.04893,0.09752
81497,0.02725,0.14
81498,-0.04835,0.03026
81499,0.01526,-0.01007
81500,-0.03827,0.006601
81501,-0.1053,0.07561
81502,0.00507,0.08089
81503,-0.0701,0.1204
81504,-0.06901,0.02025
81505,0.01909,-0.03447
81506,-0.02599,0.06793
81507,-0.1004,0.1104
81508,-0.01358,0.126
81509,-0.01259,0.1242
81510,-0.08687,0.06419
81511,0.03921,0.193
81512,0.01934,0.0101
81513,-0.1059,0.06887
81514,-0.0932,-0.0281
81515,-0.02829,0.009863
81516,-0.05848,0.08002
81517,-0.1048,0.1381
81518,-0.02593,0.02072
81519,-0.006855,0.1254
81520,-0.07796,0.115
81521,-0.01306,0.1304
81522,0.0254,0.1029
81523,0.004558,0.07599
81524,-0.05479,0.1241
81525,-0.07877,0.0546
81526,-0.09699,0.1043
81527,-0.09196,0.08126
81528,-0.005197,0.1347
81529,-0.03301,0.07159
81530,-0.06553,0.02982
81531,-0.1438,0.06582
81532,0.0193,0.04044
81533,0.01593,0.09738
81534,-0.08144,0.09967
81535,0.02449,0.2021
81536,-0.03528,0.06747
81537,-0.052,0.0942
81538,-0.05927,0.1094
81539,-0.03587,0.1582
81540,-0.03869,0.09812
81541,0.0186,0.2596
81542,-0.05343,0.1637
81543,0.0004004,0.01296
81544,-0.03553,0.03081
81545,-0.1019,0.06686
81546,-0.0326,0.1546
81547,-0.04538,0.1211
81548,-0.017,0.06851
81549,0.05291,0.03442
81550,-0.05655,0.05591
81551,0.1423,0.1832
81552,-0.01473,0.129
81553,-0.02526,0.04511
81554,0.01739,0.1584
81555,-0.128,0.08034
81556,-0.0252,0.1453
81557,-0.04315,0.03991
81558,-0.02447,0.0839
81559,0.03421,0.2182
81560,0.009327,0.09499
81561,-0.1007,0.05374
81562,0.0202,0.06171
81563,-0.0216,0.1594
81564,-0.1146,0.04772
81565,-0.04552,0.1448
81566,-0.06291,0.06169
81567,-0.006195,0.06442
81568,0.008916,0.06673
81569,-0.06471,0.07582
81570,0.02141,0.1545
81571,0.01544,0.05867
81572,-0.06556,0.08871
81573,-0.09992,-0.007852
81574,-0.03082,0.1255
81575,-0.05698,0.06721
81576,-0.04869,0.065
81577,-0.01964,0.02673
81578,-0.08024,0.06455
81579,-0.01065,0.135
81580,0.01122,0.07576
81581,-0.09854,0.1423
81582,0.02727,0.1407
81583,-0.06732,0.04269
81584,-0.00189,0.1605
81585,0.007627,0.05136
81586,-0.008217,0.1106
81587,0.004423,0.1509
81588,-0.0683,0.08238
81589,0.02184,0.08535
81590,-0.1287,0.135
81591,-0.01808,0.05233
81592,-0.0341,0.08071
81593,-0.008828,0.08974
81594,-0.04547,0.05542
81595,-0.01073,0.0592
81596,-0.08226,0.08163
81597,-0.1116,0.1004
81598,0.04021,0.1135
81599,-0.0332,0.08306
81600,0.01596,0.1734
81601,-0.009885,0.08237
81602,-0.03592,0.1299
81603,-0.001806,0.01204
81604,0.01224,0.1243
81605,-0.06006,0.08862
81606,-0.01042,0.09616
81607,-0.1116,0.02288
81608,-0.02943,0.1158
81609,-0.002812,0.0702
81610,0.03248,0.1586
81611,-0.01947,0.0818
81612,0.08118,0.007759
81613,-0.02619,0.1297
81614,0.01705,0.01616
81615,-0.0281,0.09465
81616,-0.06331,0.03252
81617,-0.01593,0.06152
81618,-0.03004,0.1585
81619,-0.04842,0.07753
81620,-0.01358,0.04967
81621,-0.07422,0.1306
81622,-0.06184,0.2094
81623,-0.02724,0.07931
81624,-0.02291,0.1304
81625,-0.01008,0.08277
81626,-0.09081,0.1828
81627,0.003895,0.05821
81628,0.02206,0.07102
81629,0.02395,0.09824
81630,-0.0511,0.08846
81631,0.003402,0.05361
81632,0.03137,0.07345
81633,-0.02505,0.1606
81634,-0.1505,0.05819
81635,-0.0585,0.1386
81636,0.04773,0.05101
81637,-0.01018,0.04673
81638,-0.04641,0.1496
81639,0.01316,0.08768
81640,-0.03491,0.1128
81641,0.05292,0.07558
81642,-0.0009011,0.1472
81643,0.05929,0.01813
81644,0.09268,0.08797
81645,-0.0666,0.166
81646,-0.03709,0.04028
81647,0.02434,0.04668
81648,0.06498,0.08545
81649,0.0242,0.01796
81650,0.004496,0.1084
81651,-0.02929,0.08718
81652,0.0558,0.002438
81653,-0.01948,0.1677
81654,0.05809,0.09069
81655,-0.08989,0.09746
81656,-0.04577,0.08193
81657,0.06192,0.07823
81658,-0.02666,0.05064
81659,-0.07399,0.1666
81660,-0.1172,0.09542
81661,-0.004255,0.04976
